Weather,Traffic,Vehicle,Area,Category,avg_delivery_time,avg_pickup_delay,percent_late,deliveries
Stormy,Low ,motorcycle ,Urban ,Books,95.0,-58.57142857142857,0.0,21
Stormy,Low ,motorcycle ,Urban ,Clothing,93.91304347826087,-116.95652173913044,0.0,23
Stormy,Low ,motorcycle ,Urban ,Cosmetics,104.6,-220.8,0.0,25
Stormy,Low ,motorcycle ,Urban ,Electronics,104.76190476190476,-58.57142857142857,0.0,21
Stormy,Low ,motorcycle ,Urban ,Grocery,19.24,-163.0,0.0,25
Stormy,Low ,motorcycle ,Urban ,Home,99.41176470588235,-74.11764705882354,0.0,34
Stormy,Low ,motorcycle ,Urban ,Jewelry,93.95833333333333,-49.375,0.0,24
Stormy,Low ,motorcycle ,Urban ,Kitchen,91.25,-169.6875,0.0,16
Stormy,Low ,motorcycle ,Urban ,Outdoors,91.66666666666667,-84.66666666666667,0.0,15
Stormy,Low ,motorcycle ,Urban ,Pet Supplies,97.2,-102.8,0.0,25
Stormy,Low ,motorcycle ,Urban ,Shoes,102.75862068965517,9.482758620689655,0.0,29
Stormy,Low ,motorcycle ,Urban ,Skincare,89.28571428571429,10.357142857142858,0.0,28
Stormy,Low ,motorcycle ,Urban ,Snacks,95.41666666666667,9.791666666666666,0.0,24
Stormy,Low ,motorcycle ,Urban ,Sports,96.94444444444444,-70.27777777777777,0.0,18
Stormy,Low ,motorcycle ,Urban ,Toys,111.66666666666667,10.333333333333334,0.0,15
Stormy,Low ,scooter ,Metropolitian ,Apparel,102.12121212121212,-209.24242424242425,0.0,33
Stormy,Low ,scooter ,Metropolitian ,Books,105.42857142857143,-72.28571428571429,0.0,35
Stormy,Low ,scooter ,Metropolitian ,Clothing,102.93103448275862,-90.34482758620689,0.0,29
Stormy,Low ,scooter ,Metropolitian ,Cosmetics,108.27586206896552,-188.9655172413793,0.0,29
Stormy,Low ,scooter ,Metropolitian ,Electronics,105.5,-134.0,0.0,30
Stormy,Low ,scooter ,Metropolitian ,Grocery,20.93103448275862,-40.51724137931034,0.0,29
Stormy,Low ,scooter ,Metropolitian ,Home,93.8,-48.8,0.0,25
Stormy,Low ,scooter ,Metropolitian ,Jewelry,96.1842105263158,-65.52631578947368,0.0,38
Stormy,Low ,scooter ,Metropolitian ,Kitchen,97.91666666666667,-30.694444444444443,0.0,36
Stormy,Low ,scooter ,Metropolitian ,Outdoors,102.5925925925926,9.62962962962963,0.0,27
Stormy,Low ,scooter ,Metropolitian ,Pet Supplies,97.09677419354838,-83.06451612903226,0.0,31
Stormy,Low ,scooter ,Metropolitian ,Shoes,100.83333333333333,9.5,0.0,30
Stormy,Low ,scooter ,Metropolitian ,Skincare,98.78378378378379,-67.16216216216216,0.0,37
Stormy,Low ,scooter ,Metropolitian ,Snacks,95.25641025641026,-137.05128205128204,0.0,39
Stormy,Low ,scooter ,Metropolitian ,Sports,105.625,-170.0,0.0,24
Stormy,Low ,scooter ,Metropolitian ,Toys,97.79069767441861,-23.837209302325583,0.0,43
Stormy,Low ,scooter ,Other,Apparel,105.0,5.0,0.0,1
Stormy,Low ,scooter ,Other,Books,67.5,15.0,0.0,2
Stormy,Low ,scooter ,Other,Clothing,73.33333333333333,13.333333333333334,0.0,3
Stormy,Low ,scooter ,Other,Electronics,97.5,10.0,0.0,2
Stormy,Low ,scooter ,Other,Grocery,24.333333333333332,8.333333333333334,0.0,3
Stormy,Low ,scooter ,Other,Home,67.5,12.5,0.0,2
Stormy,Low ,scooter ,Other,Jewelry,105.0,-710.0,0.0,2
Stormy,Low ,scooter ,Other,Outdoors,57.5,-705.0,0.0,2
Stormy,Low ,scooter ,Other,Pet Supplies,82.5,-351.25,0.0,4
Stormy,Low ,scooter ,Other,Shoes,65.0,12.5,0.0,2
Stormy,Low ,scooter ,Other,Skincare,86.42857142857143,-195.0,0.0,7
Stormy,Low ,scooter ,Other,Snacks,85.0,15.0,0.0,1
Stormy,Low ,scooter ,Other,Sports,82.5,-705.0,0.0,2
Stormy,Low ,scooter ,Other,Toys,110.0,13.75,0.0,4
Stormy,Low ,scooter ,Urban ,Apparel,81.92307692307692,9.23076923076923,0.0,13
Stormy,Low ,scooter ,Urban ,Books,102.5,12.083333333333334,0.0,12
Stormy,Low ,scooter ,Urban ,Clothing,87.5,-79.0625,0.0,16
Stormy,Low ,scooter ,Urban ,Cosmetics,91.36363636363636,-119.54545454545455,0.0,11
Stormy,Low ,scooter ,Urban ,Electronics,95.33333333333333,-84.33333333333333,0.0,15
Stormy,Low ,scooter ,Urban ,Grocery,17.8,-278.0,0.0,10
Stormy,Low ,scooter ,Urban ,Home,90.38461538461539,8.846153846153847,0.0,13
Stormy,Low ,scooter ,Urban ,Jewelry,96.3157894736842,-65.78947368421052,0.0,19
Stormy,Low ,scooter ,Urban ,Kitchen,78.75,11.666666666666666,0.0,12
Stormy,Low ,scooter ,Urban ,Outdoors,81.07142857142857,8.928571428571429,0.0,14
Stormy,Low ,scooter ,Urban ,Pet Supplies,98.92857142857143,-93.21428571428571,0.0,14
Stormy,Low ,scooter ,Urban ,Shoes,101.11111111111111,11.11111111111111,0.0,9
Stormy,Low ,scooter ,Urban ,Skincare,88.125,-81.25,0.0,16
Stormy,Low ,scooter ,Urban ,Snacks,83.33333333333333,9.166666666666666,0.0,18
Stormy,Low ,scooter ,Urban ,Sports,92.14285714285714,10.0,0.0,7
Stormy,Low ,scooter ,Urban ,Toys,91.33333333333333,-84.33333333333333,0.0,15
Stormy,Low ,van,Metropolitian ,Apparel,93.88888888888889,-148.88888888888889,0.0,9
Stormy,Low ,van,Metropolitian ,Books,104.0,-135.0,0.0,10
Stormy,Low ,van,Metropolitian ,Clothing,86.66666666666667,8.333333333333334,0.0,3
Stormy,Low ,van,Metropolitian ,Cosmetics,101.11111111111111,8.88888888888889,0.0,9
Stormy,Low ,van,Metropolitian ,Electronics,104.0,-86.33333333333333,0.0,15
Stormy,Low ,van,Metropolitian ,Grocery,19.0,8.88888888888889,0.0,9
Stormy,Low ,van,Metropolitian ,Home,91.0,-279.0,0.0,5
Stormy,Low ,van,Metropolitian ,Jewelry,93.75,-80.9375,0.0,16
Stormy,Low ,van,Metropolitian ,Kitchen,101.66666666666667,-150.0,0.0,9
Stormy,Low ,van,Metropolitian ,Outdoors,92.5,9.5,0.0,10
Stormy,Low ,van,Metropolitian ,Pet Supplies,89.16666666666667,-227.5,0.0,6
Stormy,Low ,van,Metropolitian ,Shoes,95.0,-469.44444444444446,0.0,9
Stormy,Low ,van,Metropolitian ,Skincare,126.66666666666667,10.0,0.0,3
Stormy,Low ,van,Metropolitian ,Snacks,98.0,12.0,0.0,5
Stormy,Low ,van,Metropolitian ,Sports,77.5,5.0,0.0,2
Stormy,Low ,van,Metropolitian ,Toys,102.22222222222223,-148.33333333333334,0.0,9
Stormy,Low ,van,Other,Electronics,55.0,-1430.0,0.0,1
Stormy,Low ,van,Other,Sports,100.0,15.0,0.0,1
Stormy,Low ,van,Other,Toys,97.5,7.5,0.0,4
Stormy,Low ,van,Urban ,Apparel,72.5,7.5,0.0,2
Stormy,Low ,van,Urban ,Books,95.0,7.5,0.0,6
Stormy,Low ,van,Urban ,Clothing,92.5,6.25,0.0,4
Stormy,Low ,van,Urban ,Cosmetics,145.0,10.0,0.0,1
Stormy,Low ,van,Urban ,Electronics,96.66666666666667,10.0,0.0,3
Stormy,Low ,van,Urban ,Grocery,21.0,10.0,0.0,2
Stormy,Low ,van,Urban ,Home,97.5,-710.0,0.0,2
Stormy,Low ,van,Urban ,Jewelry,78.75,8.75,0.0,4
Stormy,Low ,van,Urban ,Kitchen,67.5,12.5,0.0,2
Stormy,Low ,van,Urban ,Outdoors,120.0,10.0,0.0,1
Stormy,Low ,van,Urban ,Pet Supplies,86.66666666666667,10.0,0.0,3
Stormy,Low ,van,Urban ,Shoes,84.0,-274.0,0.0,5
Stormy,Low ,van,Urban ,Skincare,102.0,11.0,0.0,5
Stormy,Low ,van,Urban ,Snacks,108.75,15.0,0.0,4
Stormy,Low ,van,Urban ,Sports,80.0,10.0,0.0,3
Stormy,Low ,van,Urban ,Toys,90.0,10.0,0.0,1
Stormy,Medium ,motorcycle ,Metropolitian ,Apparel,154.375,9.553571428571429,26.785714285714285,56
Stormy,Medium ,motorcycle ,Metropolitian ,Books,147.875,9.625,32.5,40
Stormy,Medium ,motorcycle ,Metropolitian ,Clothing,146.77777777777777,9.88888888888889,20.0,45
Stormy,Medium ,motorcycle ,Metropolitian ,Cosmetics,146.89655172413794,10.086206896551724,18.96551724137931,58
Stormy,Medium ,motorcycle ,Metropolitian ,Electronics,143.0,9.7,20.0,50
Stormy,Medium ,motorcycle ,Metropolitian ,Grocery,29.416666666666668,9.583333333333334,0.0,48
Stormy,Medium ,motorcycle ,Metropolitian ,Home,143.625,9.75,20.0,40
Stormy,Medium ,motorcycle ,Metropolitian ,Jewelry,144.2,9.8,22.0,50
Stormy,Medium ,motorcycle ,Metropolitian ,Kitchen,146.52173913043478,10.0,21.73913043478261,46
Stormy,Medium ,motorcycle ,Metropolitian ,Outdoors,141.53061224489795,9.081632653061224,20.408163265306122,49
Stormy,Medium ,motorcycle ,Metropolitian ,Pet Supplies,145.375,11.125,15.0,40
Stormy,Medium ,motorcycle ,Metropolitian ,Shoes,149.74358974358975,10.76923076923077,28.205128205128204,39
Stormy,Medium ,motorcycle ,Metropolitian ,Skincare,137.64150943396226,10.660377358490566,15.09433962264151,53
Stormy,Medium ,motorcycle ,Metropolitian ,Snacks,145.5,10.5,14.000000000000002,50
Stormy,Medium ,motorcycle ,Metropolitian ,Sports,150.2,9.1,26.0,50
Stormy,Medium ,motorcycle ,Metropolitian ,Toys,146.53061224489795,10.408163265306122,24.489795918367346,49
Stormy,Medium ,motorcycle ,Other,Books,77.5,10.0,0.0,2
Stormy,Medium ,motorcycle ,Other,Clothing,125.0,10.0,0.0,1
Stormy,Medium ,motorcycle ,Other,Cosmetics,145.0,15.0,0.0,1
Stormy,Medium ,motorcycle ,Other,Kitchen,137.5,7.5,0.0,2
Stormy,Medium ,motorcycle ,Other,Pet Supplies,170.0,6.666666666666667,33.33333333333333,3
Stormy,Medium ,motorcycle ,Other,Shoes,180.0,7.5,50.0,2
Stormy,Medium ,motorcycle ,Other,Skincare,130.0,15.0,0.0,1
Stormy,Medium ,motorcycle ,Other,Snacks,98.75,6.25,0.0,4
Stormy,Medium ,motorcycle ,Other,Sports,120.0,12.5,0.0,2
Stormy,Medium ,motorcycle ,Semi-Urban ,Jewelry,240.0,5.0,100.0,1
Stormy,Medium ,motorcycle ,Semi-Urban ,Outdoors,245.0,5.0,100.0,1
Stormy,Medium ,motorcycle ,Urban ,Apparel,149.58333333333334,10.416666666666666,16.666666666666664,12
Stormy,Medium ,motorcycle ,Urban ,Books,130.27777777777777,10.555555555555555,5.555555555555555,18
Stormy,Medium ,motorcycle ,Urban ,Clothing,125.0,12.142857142857142,0.0,7
Stormy,Medium ,motorcycle ,Urban ,Cosmetics,158.125,10.625,37.5,8
Stormy,Medium ,motorcycle ,Urban ,Electronics,117.3076923076923,11.923076923076923,7.6923076923076925,13
Stormy,Medium ,motorcycle ,Urban ,Grocery,25.625,10.625,0.0,16
Stormy,Medium ,motorcycle ,Urban ,Home,115.0,10.0,0.0,6
Stormy,Medium ,motorcycle ,Urban ,Jewelry,143.25,8.75,15.0,20
Stormy,Medium ,motorcycle ,Urban ,Kitchen,140.83333333333334,11.25,25.0,12
Stormy,Medium ,motorcycle ,Urban ,Outdoors,126.42857142857143,7.857142857142857,0.0,7
Stormy,Medium ,motorcycle ,Urban ,Pet Supplies,146.0,12.0,20.0,10
Stormy,Medium ,motorcycle ,Urban ,Shoes,103.33333333333333,11.0,6.666666666666667,15
Stormy,Medium ,motorcycle ,Urban ,Skincare,151.0,12.0,40.0,5
Stormy,Medium ,motorcycle ,Urban ,Snacks,126.5,9.0,10.0,10
Stormy,Medium ,motorcycle ,Urban ,Sports,132.5,11.0,0.0,10
Stormy,Medium ,motorcycle ,Urban ,Toys,126.25,10.0,8.333333333333332,12
Stormy,Medium ,scooter ,Metropolitian ,Apparel,128.51351351351352,10.135135135135135,5.405405405405405,37
Stormy,Medium ,scooter ,Metropolitian ,Books,128.83333333333334,8.5,0.0,30
Stormy,Medium ,scooter ,Metropolitian ,Clothing,128.54166666666666,10.833333333333334,8.333333333333332,24
Stormy,Medium ,scooter ,Metropolitian ,Cosmetics,129.0,9.75,10.0,20
Stormy,Medium ,scooter ,Metropolitian ,Electronics,149.66666666666666,11.333333333333334,20.0,15
Stormy,Medium ,scooter ,Metropolitian ,Grocery,24.0,10.0,0.0,21
Stormy,Medium ,scooter ,Metropolitian ,Home,136.66666666666666,9.166666666666666,11.11111111111111,18
Stormy,Medium ,scooter ,Metropolitian ,Jewelry,126.55172413793103,10.862068965517242,6.896551724137931,29
Stormy,Medium ,scooter ,Metropolitian ,Kitchen,138.21428571428572,10.892857142857142,7.142857142857142,28
Stormy,Medium ,scooter ,Metropolitian ,Outdoors,134.6969696969697,10.151515151515152,15.151515151515152,33
Stormy,Medium ,scooter ,Metropolitian ,Pet Supplies,134.80769230769232,10.0,11.538461538461538,26
Stormy,Medium ,scooter ,Metropolitian ,Shoes,136.36363636363637,10.909090909090908,0.0,22
Stormy,Medium ,scooter ,Metropolitian ,Skincare,146.76470588235293,11.617647058823529,2.941176470588235,34
Stormy,Medium ,scooter ,Metropolitian ,Snacks,143.47826086956522,9.565217391304348,13.043478260869565,23
Stormy,Medium ,scooter ,Metropolitian ,Sports,133.125,10.375,12.5,40
Stormy,Medium ,scooter ,Metropolitian ,Toys,131.25,10.0,3.125,32
Stormy,Medium ,scooter ,Other,Books,85.0,5.0,0.0,1
Stormy,Medium ,scooter ,Other,Clothing,115.0,5.0,0.0,1
Stormy,Medium ,scooter ,Other,Cosmetics,115.0,10.0,0.0,1
Stormy,Medium ,scooter ,Other,Electronics,145.0,5.0,0.0,1
Stormy,Medium ,scooter ,Other,Grocery,22.0,5.0,0.0,1
Stormy,Medium ,scooter ,Other,Jewelry,140.0,15.0,0.0,1
Stormy,Medium ,scooter ,Other,Kitchen,147.5,10.0,0.0,2
Stormy,Medium ,scooter ,Other,Outdoors,115.0,15.0,0.0,1
Stormy,Medium ,scooter ,Other,Pet Supplies,97.5,12.5,0.0,2
Stormy,Medium ,scooter ,Other,Shoes,112.5,10.0,0.0,2
Stormy,Medium ,scooter ,Other,Skincare,160.0,10.0,0.0,1
Stormy,Medium ,scooter ,Other,Snacks,160.0,5.0,0.0,1
Stormy,Medium ,scooter ,Other,Sports,190.0,15.0,100.0,1
Stormy,Medium ,scooter ,Urban ,Apparel,156.66666666666666,10.0,33.33333333333333,3
Stormy,Medium ,scooter ,Urban ,Books,124.54545454545455,10.909090909090908,0.0,11
Stormy,Medium ,scooter ,Urban ,Clothing,133.75,10.0,0.0,4
Stormy,Medium ,scooter ,Urban ,Cosmetics,135.0,12.083333333333334,0.0,12
Stormy,Medium ,scooter ,Urban ,Electronics,127.85714285714286,9.285714285714286,14.285714285714285,7
Stormy,Medium ,scooter ,Urban ,Grocery,31.0,8.75,0.0,8
Stormy,Medium ,scooter ,Urban ,Home,128.1818181818182,9.545454545454545,0.0,11
Stormy,Medium ,scooter ,Urban ,Jewelry,125.55555555555556,10.0,11.11111111111111,9
Stormy,Medium ,scooter ,Urban ,Kitchen,158.33333333333334,8.333333333333334,33.33333333333333,3
Stormy,Medium ,scooter ,Urban ,Outdoors,115.71428571428571,10.714285714285714,0.0,7
Stormy,Medium ,scooter ,Urban ,Pet Supplies,125.0,10.0,0.0,6
Stormy,Medium ,scooter ,Urban ,Shoes,120.0,13.0,0.0,5
Stormy,Medium ,scooter ,Urban ,Skincare,123.0,8.0,20.0,5
Stormy,Medium ,scooter ,Urban ,Snacks,115.0,10.0,0.0,13
Stormy,Medium ,scooter ,Urban ,Sports,117.0,10.0,0.0,5
Stormy,Medium ,scooter ,Urban ,Toys,123.33333333333333,10.0,0.0,6
Stormy,Medium ,van,Metropolitian ,Apparel,135.0,11.25,0.0,4
Stormy,Medium ,van,Metropolitian ,Books,100.0,10.0,0.0,1
Stormy,Medium ,van,Metropolitian ,Clothing,141.66666666666666,11.666666666666666,0.0,3
Stormy,Medium ,van,Metropolitian ,Cosmetics,116.11111111111111,10.555555555555555,0.0,9
Stormy,Medium ,van,Metropolitian ,Electronics,147.5,13.75,0.0,4
Stormy,Medium ,van,Metropolitian ,Grocery,26.0,12.5,0.0,2
Stormy,Medium ,van,Metropolitian ,Home,144.0909090909091,10.0,9.090909090909092,11
Stormy,Medium ,van,Metropolitian ,Jewelry,122.0,12.0,0.0,5
Stormy,Medium ,van,Metropolitian ,Kitchen,132.85714285714286,13.571428571428571,0.0,7
Stormy,Medium ,van,Metropolitian ,Outdoors,132.22222222222223,10.555555555555555,0.0,9
Stormy,Medium ,van,Metropolitian ,Pet Supplies,132.0,11.0,0.0,5
Stormy,Medium ,van,Metropolitian ,Shoes,127.72727272727273,10.0,0.0,11
Stormy,Medium ,van,Metropolitian ,Skincare,121.42857142857143,11.428571428571429,14.285714285714285,7
Stormy,Medium ,van,Metropolitian ,Snacks,130.83333333333334,11.666666666666666,0.0,6
Stormy,Medium ,van,Metropolitian ,Sports,121.66666666666667,7.5,0.0,6
Stormy,Medium ,van,Metropolitian ,Toys,116.66666666666667,10.0,0.0,3
Stormy,Medium ,van,Other,Grocery,33.0,10.0,0.0,1
Stormy,Medium ,van,Other,Pet Supplies,140.0,10.0,0.0,1
Stormy,Medium ,van,Other,Shoes,125.0,15.0,0.0,1
Stormy,Medium ,van,Other,Skincare,160.0,15.0,0.0,1
Stormy,Medium ,van,Urban ,Apparel,115.0,5.0,0.0,2
Stormy,Medium ,van,Urban ,Clothing,110.0,10.0,0.0,4
Stormy,Medium ,van,Urban ,Electronics,120.0,12.5,0.0,2
Stormy,Medium ,van,Urban ,Grocery,20.666666666666668,10.0,0.0,3
Stormy,Medium ,van,Urban ,Home,100.0,15.0,0.0,1
Stormy,Medium ,van,Urban ,Jewelry,132.5,5.0,0.0,2
Stormy,Medium ,van,Urban ,Kitchen,157.5,11.25,50.0,4
Stormy,Medium ,van,Urban ,Outdoors,121.0,10.0,0.0,5
Stormy,Medium ,van,Urban ,Pet Supplies,175.0,10.0,0.0,1
Stormy,Medium ,van,Urban ,Shoes,140.0,5.0,0.0,1
Stormy,Medium ,van,Urban ,Snacks,75.0,10.0,0.0,1
Stormy,Medium ,van,Urban ,Sports,140.0,5.0,0.0,1
Stormy,Medium ,van,Urban ,Toys,102.5,7.5,0.0,2
Sunny,High ,motorcycle ,Metropolitian ,Apparel,136.53846153846155,9.23076923076923,23.076923076923077,13
Sunny,High ,motorcycle ,Metropolitian ,Books,131.53846153846155,8.076923076923077,15.384615384615385,13
Sunny,High ,motorcycle ,Metropolitian ,Clothing,154.41176470588235,11.176470588235293,41.17647058823529,17
Sunny,High ,motorcycle ,Metropolitian ,Cosmetics,125.0,7.7272727272727275,18.181818181818183,11
Sunny,High ,motorcycle ,Metropolitian ,Electronics,136.38888888888889,9.166666666666666,22.22222222222222,18
Sunny,High ,motorcycle ,Metropolitian ,Grocery,30.533333333333335,10.666666666666666,0.0,15
Sunny,High ,motorcycle ,Metropolitian ,Home,143.75,11.5,35.0,20
Sunny,High ,motorcycle ,Metropolitian ,Jewelry,143.69565217391303,10.0,26.08695652173913,23
Sunny,High ,motorcycle ,Metropolitian ,Kitchen,157.82608695652175,9.782608695652174,43.47826086956522,23
Sunny,High ,motorcycle ,Metropolitian ,Outdoors,147.3684210526316,9.736842105263158,36.84210526315789,19
Sunny,High ,motorcycle ,Metropolitian ,Pet Supplies,157.10526315789474,9.210526315789474,36.84210526315789,19
Sunny,High ,motorcycle ,Metropolitian ,Shoes,131.5625,9.0625,18.75,16
Sunny,High ,motorcycle ,Metropolitian ,Skincare,144.3181818181818,10.454545454545455,27.27272727272727,22
Sunny,High ,motorcycle ,Metropolitian ,Snacks,148.68421052631578,8.947368421052632,36.84210526315789,19
Sunny,High ,motorcycle ,Metropolitian ,Sports,139.54545454545453,9.545454545454545,31.818181818181817,22
Sunny,High ,motorcycle ,Metropolitian ,Toys,140.26315789473685,8.68421052631579,26.31578947368421,19
Sunny,High ,motorcycle ,Other,Books,100.0,10.0,0.0,1
Sunny,High ,motorcycle ,Other,Grocery,15.0,15.0,0.0,1
Sunny,High ,motorcycle ,Other,Home,65.0,5.0,0.0,1
Sunny,High ,motorcycle ,Other,Jewelry,82.5,7.5,0.0,2
Sunny,High ,motorcycle ,Other,Skincare,150.0,7.5,50.0,2
Sunny,High ,motorcycle ,Other,Sports,75.0,5.0,0.0,1
Sunny,High ,motorcycle ,Semi-Urban ,Apparel,260.0,10.0,100.0,1
Sunny,High ,motorcycle ,Semi-Urban ,Home,270.0,5.0,100.0,1
Sunny,High ,motorcycle ,Semi-Urban ,Jewelry,255.0,10.0,100.0,1
Sunny,High ,motorcycle ,Semi-Urban ,Skincare,270.0,5.0,100.0,1
Sunny,High ,motorcycle ,Semi-Urban ,Sports,245.0,7.5,100.0,2
Sunny,High ,motorcycle ,Semi-Urban ,Toys,265.0,15.0,100.0,1
Sunny,High ,motorcycle ,Urban ,Apparel,98.125,9.375,0.0,8
Sunny,High ,motorcycle ,Urban ,Books,87.5,10.0,0.0,6
Sunny,High ,motorcycle ,Urban ,Clothing,84.0,11.0,0.0,5
Sunny,High ,motorcycle ,Urban ,Cosmetics,151.42857142857142,10.0,42.857142857142854,7
Sunny,High ,motorcycle ,Urban ,Electronics,96.11111111111111,10.555555555555555,0.0,9
Sunny,High ,motorcycle ,Urban ,Grocery,20.125,11.25,0.0,8
Sunny,High ,motorcycle ,Urban ,Home,135.0,11.0,20.0,5
Sunny,High ,motorcycle ,Urban ,Jewelry,120.0,12.5,25.0,4
Sunny,High ,motorcycle ,Urban ,Kitchen,111.0,11.0,20.0,5
Sunny,High ,motorcycle ,Urban ,Outdoors,127.0,12.0,20.0,5
Sunny,High ,motorcycle ,Urban ,Pet Supplies,150.0,7.5,50.0,2
Sunny,High ,motorcycle ,Urban ,Shoes,100.83333333333333,10.0,0.0,6
Sunny,High ,motorcycle ,Urban ,Skincare,151.66666666666666,6.666666666666667,33.33333333333333,3
Sunny,High ,motorcycle ,Urban ,Snacks,76.66666666666667,11.666666666666666,0.0,3
Sunny,High ,motorcycle ,Urban ,Sports,93.0,8.0,0.0,5
Sunny,High ,motorcycle ,Urban ,Toys,89.375,9.375,12.5,8
Sunny,High ,scooter ,Metropolitian ,Apparel,93.0,8.0,0.0,5
Sunny,High ,scooter ,Metropolitian ,Books,91.11111111111111,9.444444444444445,0.0,9
Sunny,High ,scooter ,Metropolitian ,Clothing,76.42857142857143,9.285714285714286,0.0,7
Sunny,High ,scooter ,Metropolitian ,Cosmetics,78.125,10.625,0.0,8
Sunny,High ,scooter ,Metropolitian ,Electronics,85.9090909090909,10.909090909090908,0.0,11
Sunny,High ,scooter ,Metropolitian ,Grocery,17.75,10.625,0.0,8
Sunny,High ,scooter ,Metropolitian ,Home,85.0,5.0,0.0,1
Sunny,High ,scooter ,Metropolitian ,Jewelry,86.25,12.916666666666666,0.0,12
Sunny,High ,scooter ,Metropolitian ,Kitchen,90.5,11.0,0.0,10
Sunny,High ,scooter ,Metropolitian ,Outdoors,93.75,9.583333333333334,0.0,12
Sunny,High ,scooter ,Metropolitian ,Pet Supplies,92.5,9.166666666666666,0.0,6
Sunny,High ,scooter ,Metropolitian ,Shoes,94.28571428571429,7.142857142857143,0.0,7
Sunny,High ,scooter ,Metropolitian ,Skincare,87.27272727272727,10.0,0.0,11
Sunny,High ,scooter ,Metropolitian ,Snacks,88.63636363636364,10.0,0.0,11
Sunny,High ,scooter ,Metropolitian ,Sports,88.75,8.75,0.0,4
Sunny,High ,scooter ,Metropolitian ,Toys,86.66666666666667,10.416666666666666,0.0,12
Sunny,High ,scooter ,Other,Clothing,72.5,15.0,0.0,2
Sunny,High ,scooter ,Other,Cosmetics,80.0,15.0,0.0,1
Sunny,High ,scooter ,Other,Home,85.0,5.0,0.0,1
Sunny,High ,scooter ,Other,Kitchen,90.0,5.0,0.0,1
Sunny,High ,scooter ,Other,Sports,92.5,15.0,0.0,2
Sunny,High ,scooter ,Other,Toys,55.0,5.0,0.0,1
Sunny,High ,scooter ,Urban ,Apparel,86.42857142857143,11.428571428571429,0.0,7
Sunny,High ,scooter ,Urban ,Books,73.75,8.75,0.0,4
Sunny,High ,scooter ,Urban ,Clothing,90.0,8.333333333333334,0.0,3
Sunny,High ,scooter ,Urban ,Cosmetics,62.5,10.0,0.0,2
Sunny,High ,scooter ,Urban ,Electronics,86.0,12.0,0.0,5
Sunny,High ,scooter ,Urban ,Grocery,16.25,9.375,0.0,8
Sunny,High ,scooter ,Urban ,Home,76.25,10.0,0.0,8
Sunny,High ,scooter ,Urban ,Jewelry,57.5,12.5,0.0,2
Sunny,High ,scooter ,Urban ,Kitchen,96.25,10.0,0.0,4
Sunny,High ,scooter ,Urban ,Outdoors,77.5,13.75,0.0,4
Sunny,High ,scooter ,Urban ,Pet Supplies,72.0,8.0,0.0,5
Sunny,High ,scooter ,Urban ,Shoes,74.0,11.0,0.0,5
Sunny,High ,scooter ,Urban ,Skincare,92.5,8.75,0.0,4
Sunny,High ,scooter ,Urban ,Snacks,85.0,11.428571428571429,0.0,7
Sunny,High ,scooter ,Urban ,Sports,90.0,5.0,0.0,2
Sunny,High ,scooter ,Urban ,Toys,77.5,8.75,0.0,4
Sunny,High ,van,Metropolitian ,Apparel,80.0,10.0,0.0,1
Sunny,High ,van,Metropolitian ,Books,115.0,10.0,0.0,1
Sunny,High ,van,Metropolitian ,Clothing,105.0,7.5,0.0,2
Sunny,High ,van,Metropolitian ,Electronics,97.5,7.5,0.0,2
Sunny,High ,van,Metropolitian ,Grocery,16.666666666666668,15.0,0.0,3
Sunny,High ,van,Metropolitian ,Home,70.0,5.0,0.0,3
Sunny,High ,van,Metropolitian ,Jewelry,92.5,15.0,0.0,4
Sunny,High ,van,Metropolitian ,Kitchen,96.66666666666667,11.666666666666666,0.0,3
Sunny,High ,van,Metropolitian ,Outdoors,95.0,15.0,0.0,2
Sunny,High ,van,Metropolitian ,Pet Supplies,102.5,5.0,0.0,2
Sunny,High ,van,Metropolitian ,Shoes,71.66666666666667,6.666666666666667,0.0,3
Sunny,High ,van,Metropolitian ,Skincare,70.0,15.0,0.0,1
Sunny,High ,van,Metropolitian ,Snacks,92.5,10.0,0.0,2
Sunny,High ,van,Metropolitian ,Sports,93.33333333333333,10.0,0.0,3
Sunny,High ,van,Metropolitian ,Toys,110.0,15.0,0.0,1
Sunny,High ,van,Other,Electronics,95.0,5.0,0.0,1
Sunny,High ,van,Urban ,Apparel,105.0,10.0,0.0,1
Sunny,High ,van,Urban ,Books,85.0,10.0,0.0,1
Sunny,High ,van,Urban ,Cosmetics,75.0,10.0,0.0,1
Sunny,High ,van,Urban ,Grocery,14.0,5.0,0.0,1
Sunny,High ,van,Urban ,Home,67.5,10.0,0.0,2
Sunny,High ,van,Urban ,Jewelry,92.5,12.5,0.0,2
Sunny,High ,van,Urban ,Outdoors,110.0,15.0,0.0,1
Sunny,High ,van,Urban ,Pet Supplies,82.5,10.0,0.0,2
Sunny,High ,van,Urban ,Skincare,62.5,10.0,0.0,2
Sunny,High ,van,Urban ,Snacks,60.0,5.0,0.0,1
Sunny,High ,van,Urban ,Sports,65.0,7.5,0.0,2
Sunny,Jam ,motorcycle ,Metropolitian ,Apparel,125.77586206896552,9.655172413793103,15.517241379310345,58
Sunny,Jam ,motorcycle ,Metropolitian ,Books,143.70689655172413,9.224137931034482,20.689655172413794,58
